customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_15074,5,0.0,0.0,80000000000.0,0.8319,898.7
user_15075,0,12000000.0,1971200.0000000002,8000000.0,0.8208,790.94
user_15076,5,0.0,0.0,800000000.0,0.7568,895.51
user_15077,0,600000000.0,547030000.0,8000000000.0,0.0054,523.16
user_15078,0,0.0,0.0,8000000.0,0.4266,930.0
user_15079,5,600000000.0,457050000.00000006,800000000.0,0.169,472.87
user_15080,0,0.0,0.0,4000000000.0,0.0735,930.0
user_15081,0,12000000.0,2905100.0000000005,40000000000.0,0.7359,860.27
user_15082,0,120000000.0,22715000.0,40000000000.0,0.7935,567.29
user_15083,5,60000000.0,10197000.0,8000000.0,0.8146,431.46
user_15084,5,600000000.0,60335000.00000001,0.0,0.8903,439.03
user_15085,0,0.0,0.0,4000000000.0,0.59,930.0
user_15086,0,12000000.0,20900.0,800000000.0,0.9981,880.08
user_15087,0,0.0,0.0,80000000000.0,0.4837,930.0
user_15088,0,120000000.0,12815000.000000002,80000000000.0,0.8835,575.71
user_15089,5,12000000.0,9758100.0,80000000000.0,0.1129,825.76
user_15090,5,60000000.0,46810500.00000001,80000000.0,0.1489,518.88
user_15091,5,0.0,0.0,40000000000.0,0.5903,895.51
user_15092,5,600000000.0,481745000.00000006,0.0,0.1241,430.0
user_15093,0,12000000.0,10171700.0,4000000000.0,0.0753,859.83
user_15094,0,600000000.0,442145000.00000006,400000000.0,0.1961,430.0
user_15095,0,0.0,0.0,400000000.0,0.7875,930.0
user_15096,0,0.0,0.0,800000000.0,0.9275,942.75
user_15097,0,120000000.0,73315000.0,8000000.0,0.3335,430.0
user_15098,0,12000000.0,277200.0,40000000.0,0.9748,876.42
user_15099,5,600000000.0,104720000.00000001,40000000000.0,0.8096,530.7
user_15100,0,1200000000.0,851290000.0000001,80000000.0,0.2261,430.0
user_15101,0,1200000000.0,455290000.00000006,800000000.0,0.5861,473.09
user_15102,0,12000000.0,200198.90000000002,40000000.0,0.9818,877.52
user_15103,0,12000000.0,1663200.0000000002,40000000.0,0.8488,855.47
user_15104,0,1200000000.0,700260000.0,40000000000.0,0.3634,528.25
user_15105,5,0.0,0.0,40000000000.0,0.3063,895.51
user_15106,0,120000000.0,19876998.900000002,40000000.0,0.8193,482.24
user_15107,0,0.0,0.0,40000000.0,0.5492,930.0
user_15108,0,120000000.0,92026000.0,800000000.0,0.1634,537.13
user_15109,0,0.0,0.0,0.0,0.3278,830.0
user_15110,0,600000000.0,186009998.9,400000000.0,0.6618,483.5
user_15111,5,12000000.0,9314800.0,40000000000.0,0.1532,825.75
user_15112,0,120000000.0,33143000.000000004,40000000000.0,0.6987,567.25
user_15113,0,12000000.0,3191100.0000000005,8000000000.0,0.7099,860.21
user_15114,0,0.0,0.0,800000000.0,0.2707,930.0
user_15115,0,0.0,0.0,40000000000.0,0.398,930.0
user_15116,0,0.0,0.0,40000000.0,0.9355,943.55
user_15117,0,0.0,0.0,40000000000.0,0.7492,930.0
user_15118,0,120000000.0,23342000.000000004,8000000000.0,0.7878,566.86
user_15119,0,12000000.0,5320700.0,0.0,0.5163,430.0
user_15120,0,600000000.0,432794998.90000004,40000000000.0,0.2131,528.92
user_15121,0,600000000.0,224784998.9,8000000000.0,0.5913,527.19
user_15122,0,12000000.0,2506900.0,8000000000.0,0.7721,860.23
user_15123,0,60000000.0,54785500.00000001,800000000.0,0.0039,727.01
user_15124,0,60000000.0,48741000.00000001,40000000000.0,0.1138,743.72
user_15125,0,0.0,0.0,8000000000.0,0.4743,930.0
user_15126,0,60000000.0,30954000.000000004,8000000.0,0.4372,430.0
user_15127,0,600000000.0,9735000.0,800000000.0,0.9823,547.01
user_15128,0,120000000.0,99858000.00000001,8000000000.0,0.0922,564.83
user_15129,0,1200000000.0,743930000.0000001,800000000.0,0.3237,437.01
user_15130,5,0.0,0.0,40000000000.0,0.8151,897.02
user_15131,0,120000000.0,42635998.900000006,400000000.0,0.6124,539.61
user_15132,10,0.0,0.0,8000000000.0,0.5616,771.51
user_15133,0,120000000.0,28468000.000000004,80000000000.0,0.7412,567.33
user_15134,0,60000000.0,52800000.00000001,8000000.0,0.04,430.0
user_15135,0,60000000.0,2887498.9000000004,400000000.0,0.9475,757.28
user_15136,0,0.0,0.0,0.0,0.1913,830.0
user_15137,5,1200000000.0,1010020000.0000001,400000000.0,0.0818,430.0
user_15138,0,120000000.0,72710000.0,4000000000.0,0.339,563.51
user_15139,0,0.0,0.0,0.0,0.7024,830.0
user_15140,0,600000000.0,422675000.00000006,80000000000.0,0.2315,529.47
user_15141,0,0.0,0.0,40000000.0,0.0499,930.0
user_15142,0,0.0,0.0,800000000.0,0.0574,930.0
user_15143,0,1200000000.0,817740000.0000001,0.0,0.2566,430.0
user_15144,0,120000000.0,95117000.00000001,40000000.0,0.1353,430.0
user_15145,5,600000000.0,345179998.90000004,8000000000.0,0.3724,525.69
user_15146,0,600000000.0,454795000.00000006,40000000000.0,0.1731,528.86
user_15147,5,120000000.0,72126998.9,4000000000.0,0.3443,529.05
user_15148,0,0.0,0.0,80000000.0,0.4445,930.0
user_15149,0,60000000.0,14162498.9,4000000000.0,0.7425,743.28
user_15150,0,0.0,0.0,4000000000.0,0.2274,930.0
user_15151,0,0.0,0.0,4000000000.0,0.4751,930.0
user_15152,0,120000000.0,20306000.0,8000000000.0,0.8154,568.47
user_15153,0,0.0,0.0,80000000.0,0.9864,948.64
user_15154,0,60000000.0,24348500.000000004,80000000.0,0.5573,653.22
user_15155,0,1200000000.0,624470000.0,40000000000.0,0.4323,528.44
user_15156,0,0.0,0.0,8000000000.0,0.6315,930.0
user_15157,0,0.0,0.0,80000000.0,0.4863,930.0
user_15158,5,600000000.0,459360000.00000006,800000000.0,0.1648,472.58
user_15159,0,0.0,0.0,40000000000.0,0.4594,930.0
user_15160,0,12000000.0,229900.00000000003,800000000.0,0.9791,878.14
user_15161,0,60000000.0,19778000.0,400000000.0,0.6404,732.17
user_15162,0,12000000.0,7882600.000000001,4000000000.0,0.2834,859.94
user_15163,0,60000000.0,2909498.9000000004,8000000.0,0.9471,647.64
user_15164,0,0.0,0.0,8000000000.0,0.3886,930.0
user_15165,0,12000000.0,6708900.000000001,4000000000.0,0.3901,859.99
user_15166,0,600000000.0,210869998.9,800000000.0,0.6166,503.64
user_15167,0,120000000.0,47410000.00000001,40000000.0,0.569,430.0
user_15168,0,1200000000.0,780560000.0000001,40000000000.0,0.2904,528.05
user_15169,0,600000000.0,293094998.90000004,8000000.0,0.4671,430.0
user_15170,0,600000000.0,367125000.0,80000000.0,0.3325,430.0
user_15171,0,120000000.0,28842000.000000004,8000000.0,0.7378,430.0
user_15172,5,120000000.0,96525000.00000001,800000000.0,0.1225,517.93
user_15173,0,0.0,0.0,4000000000.0,0.7503,930.0
user_15174,0,0.0,0.0,40000000000.0,0.1612,930.0
user_15175,0,600000000.0,381700000.00000006,800000000.0,0.306,482.29
user_15176,5,60000000.0,36668500.0,800000000.0,0.3333,698.63
user_15177,0,0.0,0.0,400000000.0,0.9904,949.04
user_15178,5,60000000.0,22561000.0,80000000000.0,0.5898,709.39
user_15179,0,120000000.0,24464000.000000004,80000000000.0,0.7776,567.33
user_15180,0,0.0,0.0,80000000.0,0.5554,930.0
user_15181,0,0.0,0.0,80000000000.0,0.9832,948.32
user_15182,0,0.0,0.0,80000000.0,0.1774,930.0
user_15183,5,0.0,0.0,80000000.0,0.6049,895.51
user_15184,0,600000000.0,111430000.00000001,400000000.0,0.7974,502.14
user_15185,0,0.0,0.0,0.0,0.6286,830.0
user_15186,0,120000000.0,11340998.9,8000000.0,0.8969,439.69
user_15187,0,0.0,0.0,40000000.0,0.6007,930.0
user_15188,0,0.0,0.0,4000000000.0,0.8264,932.64
user_15189,0,12000000.0,9066200.0,0.0,0.1758,430.0
user_15190,0,0.0,0.0,40000000.0,0.2621,930.0
user_15191,5,120000000.0,61149000.00000001,4000000000.0,0.4441,529.69
user_15192,0,1200000000.0,163239998.9,800000000.0,0.8516,514.76
user_15193,0,12000000.0,6307400.000000001,8000000.0,0.4266,592.58
user_15194,0,0.0,0.0,80000000.0,0.6275,930.0
user_15195,0,60000000.0,33231000.000000004,0.0,0.3958,430.0
user_15196,0,600000000.0,106865000.00000001,400000000.0,0.8057,503.85
user_15197,0,0.0,0.0,8000000.0,0.2003,930.0
user_15198,0,0.0,0.0,8000000000.0,0.5938,930.0
user_15199,0,1200000000.0,464310000.00000006,80000000000.0,0.5779,529.42
user_15200,0,120000000.0,65648000.00000001,800000000.0,0.4032,546.67
user_15201,5,600000000.0,162195000.0,0.0,0.7051,430.0
user_15202,5,60000000.0,53432500.00000001,8000000.0,0.0285,430.0
user_15203,0,12000000.0,1743498.9000000001,80000000.0,0.8415,859.7
user_15204,0,600000000.0,358600000.0,40000000.0,0.348,430.0
user_15205,0,0.0,0.0,40000000000.0,0.793,930.0
user_15206,0,1200000000.0,764390000.0000001,0.0,0.3051,430.0
user_15207,0,60000000.0,44665500.0,4000000000.0,0.1879,741.67
user_15208,0,60000000.0,33577500.0,40000000000.0,0.3895,743.79
user_15209,0,0.0,0.0,40000000000.0,0.7974,930.0
user_15210,0,60000000.0,16307500.000000002,800000000.0,0.7035,739.54
user_15211,0,600000000.0,329450000.0,4000000000.0,0.401,521.76
user_15212,0,0.0,0.0,8000000000.0,0.9379,943.79
user_15213,0,600000000.0,325160000.0,40000000.0,0.4088,430.0
user_15214,0,0.0,0.0,400000000.0,0.3508,930.0
user_15215,0,1200000000.0,940830000.0000001,80000000.0,0.1447,430.0
user_15216,0,600000000.0,511335000.00000006,40000000000.0,0.0703,528.72
user_15217,0,0.0,0.0,40000000000.0,0.3499,930.0
user_15218,0,12000000.0,9988000.0,80000000.0,0.092,827.1
user_15219,0,12000000.0,5911400.000000001,8000000.0,0.4626,611.67
user_15220,0,12000000.0,1540000.0000000002,0.0,0.86,436.0
user_15221,5,12000000.0,5762900.0,40000000.0,0.4761,786.81
user_15222,0,12000000.0,5713400.0,8000000.0,0.4806,621.14
user_15223,0,0.0,0.0,400000000.0,0.2534,930.0
user_15224,0,0.0,0.0,800000000.0,0.1663,930.0
user_15225,0,0.0,0.0,40000000000.0,0.2223,930.0
user_15226,0,12000000.0,4752000.0,80000000.0,0.568,845.85
user_15227,0,0.0,0.0,80000000.0,0.5918,930.0
user_15228,0,0.0,0.0,80000000.0,0.2202,930.0
user_15229,0,0.0,0.0,0.0,0.3989,830.0
user_15230,0,600000000.0,237215000.00000003,40000000.0,0.5687,430.0
user_15231,0,60000000.0,13172500.000000002,80000000.0,0.7605,698.63
user_15232,0,12000000.0,7482200.000000001,0.0,0.3198,430.0
user_15233,0,600000000.0,400730000.00000006,400000000.0,0.2714,430.0
user_15234,0,60000000.0,14822498.9,80000000000.0,0.7305,743.9
user_15235,0,60000000.0,26741000.000000004,40000000000.0,0.5138,743.82
user_15236,0,12000000.0,1576298.9000000001,0.0,0.8567,435.67
user_15237,0,120000000.0,86790000.0,4000000000.0,0.211,562.68
user_15238,0,0.0,0.0,8000000.0,0.7709,930.0
user_15239,0,120000000.0,92180000.0,80000000000.0,0.162,567.19
user_15240,0,0.0,0.0,40000000000.0,0.5848,930.0
user_15241,0,120000000.0,78804000.0,80000000.0,0.2836,431.49
user_15242,0,0.0,0.0,40000000.0,0.1011,930.0
user_15243,0,120000000.0,42152000.0,4000000000.0,0.6168,565.26
user_15244,0,120000000.0,54252000.00000001,800000000.0,0.5068,550.65
user_15245,0,0.0,0.0,80000000000.0,0.486,930.0
user_15246,0,1200000000.0,448250000.00000006,8000000000.0,0.5925,524.4
user_15247,0,0.0,0.0,40000000000.0,0.3724,930.0
user_15248,0,120000000.0,36278000.0,4000000000.0,0.6702,565.58
user_15249,0,12000000.0,9561200.0,800000000.0,0.1308,857.84
user_15250,0,0.0,0.0,8000000000.0,0.715,930.0
user_15251,0,120000000.0,46222000.00000001,40000000000.0,0.5798,567.19
user_15252,5,0.0,0.0,8000000000.0,0.4865,895.51
user_15253,0,12000000.0,9595300.0,800000000.0,0.1277,857.83
user_15254,0,0.0,0.0,8000000000.0,0.2783,930.0
user_15255,0,60000000.0,38758500.0,40000000000.0,0.2953,743.77
user_15256,0,120000000.0,84282000.0,800000000.0,0.2338,539.97
user_15257,0,0.0,0.0,800000000.0,0.9542,945.42
user_15258,0,0.0,0.0,8000000.0,0.9156,941.56
user_15259,0,1200000000.0,499289998.90000004,40000000000.0,0.5461,528.75
user_15260,5,12000000.0,8737300.0,8000000000.0,0.2057,825.6
user_15261,0,12000000.0,977898.9,400000000.0,0.9111,870.96
user_15262,0,12000000.0,2756600.0,80000000000.0,0.7494,860.27
user_15263,0,0.0,0.0,40000000.0,0.0388,930.0
user_15264,0,120000000.0,56023000.00000001,40000000000.0,0.4907,567.14
user_15265,0,60000000.0,21730500.0,80000000000.0,0.6049,743.88
user_15266,0,0.0,0.0,4000000000.0,0.0665,930.0
user_15267,0,12000000.0,10452200.0,40000000000.0,0.0498,860.24
user_15268,0,0.0,0.0,4000000000.0,0.4635,930.0
user_15269,0,120000000.0,109780000.00000001,8000000000.0,0.002,564.55
user_15270,0,1200000000.0,1048520000.0000001,80000000000.0,0.0468,528.69
user_15271,0,60000000.0,45919500.0,400000000.0,0.1651,713.74
user_15272,0,0.0,0.0,80000000000.0,0.91,941.0
user_15273,0,0.0,0.0,80000000000.0,0.7663,930.0
user_15274,0,1200000000.0,604560000.0,800000000.0,0.4504,454.43
user_15275,0,120000000.0,57287998.900000006,8000000000.0,0.4792,565.99
user_15276,5,1200000000.0,345399998.90000004,4000000000.0,0.686,521.37
user_15277,0,600000000.0,289080000.0,0.0,0.4744,430.0
user_15278,0,600000000.0,514855000.00000006,80000000000.0,0.0639,529.36
user_15279,5,60000000.0,14371498.9,80000000.0,0.7387,659.46
user_15280,0,600000000.0,518265000.00000006,8000000000.0,0.0577,523.52
user_15281,5,0.0,0.0,40000000000.0,0.4861,895.51
user_15282,0,600000000.0,76064998.9,800000000.0,0.8617,526.66
user_15283,5,120000000.0,97086000.00000001,80000000.0,0.1174,430.0
user_15284,0,120000000.0,32274000.000000004,8000000.0,0.7066,430.0
user_15285,0,12000000.0,10490700.0,40000000000.0,0.0463,860.24
user_15286,5,0.0,0.0,0.0,0.9931,814.82
user_15287,0,120000000.0,34968998.900000006,400000000.0,0.6821,545.15
user_15288,5,60000000.0,1705000.0000000002,8000000000.0,0.969,726.3
user_15289,0,12000000.0,3649800.0000000005,80000000.0,0.6682,849.53
user_15290,0,120000000.0,83347000.0,0.0,0.2423,430.0
user_15291,0,0.0,0.0,80000000.0,0.9264,942.64
user_15292,0,1200000000.0,410629998.90000004,400000000.0,0.6267,430.0
user_15293,5,0.0,0.0,400000000.0,0.5759,895.51
user_15294,0,120000000.0,62799000.00000001,0.0,0.4291,430.0
user_15295,0,600000000.0,393470000.00000006,8000000.0,0.2846,430.0
user_15296,0,12000000.0,5168900.0,800000000.0,0.5301,859.04
user_15297,0,12000000.0,6972900.000000001,80000000000.0,0.3661,860.26
user_15298,0,60000000.0,8030000.000000001,400000000.0,0.854,745.01
user_15299,0,120000000.0,106832000.00000001,40000000000.0,0.0288,566.91
user_15300,5,120000000.0,51689000.00000001,4000000000.0,0.5301,530.23
user_15301,0,60000000.0,8986998.9,400000000.0,0.8366,742.7
user_15302,5,0.0,0.0,40000000000.0,0.0276,895.51
user_15303,0,1200000000.0,789470000.0000001,0.0,0.2823,430.0
user_15304,5,60000000.0,52167500.00000001,40000000.0,0.0515,430.0
user_15305,0,12000000.0,4455000.0,8000000.0,0.595,680.16
user_15306,0,0.0,0.0,4000000000.0,0.3167,930.0
user_15307,0,600000000.0,22165000.0,40000000000.0,0.9597,545.91
user_15308,0,0.0,0.0,8000000.0,0.6163,930.0
user_15309,0,0.0,0.0,800000000.0,0.5618,930.0
user_15310,0,12000000.0,910798.9,8000000.0,0.9172,842.09
user_15311,0,12000000.0,8540400.0,40000000.0,0.2236,799.54
user_15312,0,60000000.0,24079000.000000004,0.0,0.5622,430.0
user_15313,0,12000000.0,5029200.0,800000000.0,0.5428,859.07
user_15314,0,120000000.0,100969000.00000001,8000000.0,0.0821,430.0
user_15315,0,60000000.0,3734498.9000000004,40000000.0,0.9321,733.2
user_15316,0,600000000.0,164889998.9,800000000.0,0.7002,509.39
user_15317,0,12000000.0,1230900.0,800000000.0,0.8881,868.83
user_15318,0,120000000.0,1924998.9000000001,80000000.0,0.9825,580.36
user_15319,0,0.0,0.0,0.0,0.4797,830.0
user_15320,0,12000000.0,2159300.0,4000000000.0,0.8037,860.56
user_15321,5,0.0,0.0,8000000.0,0.5776,895.51
user_15322,0,600000000.0,12595000.000000002,800000000.0,0.9771,546.14
user_15323,0,12000000.0,8280800.000000001,4000000000.0,0.2472,859.92
user_15324,0,1200000000.0,1084820000.0,8000000.0,0.0138,430.0
user_15325,0,12000000.0,8955100.0,800000000.0,0.1859,858.01
user_15326,0,0.0,0.0,0.0,0.128,830.0
user_15327,0,600000000.0,309650000.0,800000000.0,0.437,491.29
user_15328,0,120000000.0,101486000.00000001,8000000000.0,0.0774,564.78
user_15329,0,1200000000.0,857780000.0000001,8000000000.0,0.2202,519.28
user_15330,5,12000000.0,9940700.0,4000000000.0,0.0963,825.35
user_15331,0,0.0,0.0,80000000.0,0.4868,930.0
user_15332,5,0.0,0.0,80000000.0,0.2668,895.51
user_15333,0,0.0,0.0,400000000.0,0.471,930.0
user_15334,5,120000000.0,100221000.00000001,8000000000.0,0.0889,530.32
user_15335,5,12000000.0,5314100.0,80000000.0,0.5169,809.44
user_15336,0,60000000.0,47844500.00000001,40000000000.0,0.1301,743.73
user_15337,0,0.0,0.0,40000000.0,0.0993,930.0
user_15338,0,60000000.0,37950000.0,40000000000.0,0.31,743.77
user_15339,0,0.0,0.0,8000000.0,0.8744,937.44
user_15340,0,0.0,0.0,800000000.0,0.7885,930.0
user_15341,0,1200000000.0,44990000.0,400000000.0,0.9591,534.66
user_15342,0,60000000.0,29689000.000000004,400000000.0,0.4602,725.42
user_15343,0,120000000.0,75636000.0,800000000.0,0.3124,543.11
user_15344,0,12000000.0,320100.0,80000000000.0,0.9709,877.36
user_15345,0,0.0,0.0,4000000000.0,0.3818,930.0
user_15346,0,60000000.0,54499500.00000001,80000000.0,0.0091,517.32
user_15347,5,0.0,0.0,80000000.0,0.8201,897.52
user_15348,0,0.0,0.0,40000000000.0,0.1692,930.0
user_15349,5,1200000000.0,310310000.0,80000000.0,0.7179,430.0
user_15350,0,0.0,0.0,8000000000.0,0.0151,930.0
user_15351,0,600000000.0,488950000.00000006,80000000000.0,0.111,529.39
user_15352,5,600000000.0,284019998.90000004,0.0,0.4836,430.0
user_15353,10,0.0,0.0,80000000.0,0.0679,771.51
user_15354,0,0.0,0.0,8000000.0,0.8886,938.86
user_15355,0,12000000.0,2751100.0,80000000000.0,0.7499,860.27
user_15356,0,0.0,0.0,400000000.0,0.3282,930.0
user_15357,0,120000000.0,44275000.0,8000000.0,0.5975,430.0
user_15358,5,120000000.0,31294998.900000002,4000000000.0,0.7155,531.36
user_15359,0,60000000.0,13453000.000000002,80000000000.0,0.7554,743.9
user_15360,0,0.0,0.0,4000000000.0,0.3957,930.0
user_15361,0,1200000000.0,111319998.9,40000000000.0,0.8988,539.6
user_15362,0,1200000000.0,64020000.00000001,80000000.0,0.9418,464.15
user_15363,0,600000000.0,442365000.00000006,400000000.0,0.1957,430.0
user_15364,0,120000000.0,9767998.9,40000000.0,0.9112,516.7
user_15365,0,120000000.0,31603000.000000004,4000000000.0,0.7127,565.84
user_15366,5,60000000.0,6154500.000000001,400000000.0,0.8881,715.03
user_15367,0,60000000.0,31635998.900000002,40000000000.0,0.4248,743.8
user_15368,0,120000000.0,37268000.0,4000000000.0,0.6612,565.53
user_15369,0,0.0,0.0,80000000.0,0.2354,930.0
user_15370,0,0.0,0.0,4000000000.0,0.7511,930.0
user_15371,0,0.0,0.0,0.0,0.5817,830.0
user_15372,5,0.0,0.0,8000000.0,0.4809,895.51
user_15373,0,1200000000.0,338030000.0,40000000.0,0.6927,430.0
user_15374,0,0.0,0.0,400000000.0,0.5523,930.0
user_15375,5,600000000.0,129030000.00000001,400000000.0,0.7654,497.74
user_15376,0,0.0,0.0,4000000000.0,0.8584,935.84
user_15377,0,0.0,0.0,40000000000.0,0.8006,930.06
user_15378,5,0.0,0.0,80000000000.0,0.3075,895.51
user_15379,0,60000000.0,1314500.0,40000000000.0,0.9761,761.53
user_15380,0,120000000.0,38532998.900000006,800000000.0,0.6497,555.97
user_15381,0,12000000.0,7441500.000000001,4000000000.0,0.3235,859.96
user_15382,15,12000000.0,10531400.0,8000000000.0,0.0426,529.87
user_15383,5,600000000.0,6545000.000000001,80000000.0,0.9881,540.63
user_15384,5,120000000.0,44110000.0,4000000000.0,0.599,530.66
user_15385,5,0.0,0.0,800000000.0,0.2275,895.51
user_15386,0,0.0,0.0,8000000000.0,0.4911,930.0
user_15387,0,0.0,0.0,0.0,0.3975,830.0
user_15388,0,1200000000.0,53459998.900000006,400000000.0,0.9514,531.78
user_15389,0,12000000.0,5580300.0,40000000.0,0.4927,822.69
user_15390,0,0.0,0.0,40000000000.0,0.4847,930.0
user_15391,0,0.0,0.0,40000000000.0,0.7946,930.0
user_15392,0,1200000000.0,670010000.0,40000000.0,0.3909,430.0
user_15393,0,0.0,0.0,80000000000.0,0.1965,930.0
user_15394,0,0.0,0.0,8000000.0,0.7684,930.0
user_15395,5,12000000.0,988898.9,400000000.0,0.9101,836.36
user_15396,0,0.0,0.0,80000000.0,0.0457,930.0
user_15397,0,0.0,0.0,4000000000.0,0.8599,935.99
user_15398,0,0.0,0.0,8000000000.0,0.4379,930.0
user_15399,0,600000000.0,390995000.00000006,80000000.0,0.2891,430.0
user_15400,0,120000000.0,105688000.00000001,40000000.0,0.0392,430.0
user_15401,0,1200000000.0,873950000.0000001,40000000000.0,0.2055,527.82
user_15402,0,600000000.0,366905000.0,8000000000.0,0.3329,525.41
user_15403,0,0.0,0.0,4000000000.0,0.0707,930.0
user_15404,0,0.0,0.0,8000000000.0,0.1888,930.0
user_15405,0,0.0,0.0,8000000000.0,0.7368,930.0
user_15406,5,12000000.0,3444100.0000000005,80000000000.0,0.6869,825.78
user_15407,0,0.0,0.0,8000000000.0,0.7698,930.0
user_15408,0,12000000.0,9181700.0,0.0,0.1653,430.0
user_15409,0,0.0,0.0,80000000.0,0.043,930.0
user_15410,0,60000000.0,29227000.000000004,80000000000.0,0.4686,743.87
user_15411,0,60000000.0,36146000.0,4000000000.0,0.3428,742.13
user_15412,0,120000000.0,24563000.000000004,800000000.0,0.7767,560.47
user_15413,0,120000000.0,50732000.00000001,40000000.0,0.5388,430.0
user_15414,0,120000000.0,7567998.9,40000000.0,0.9312,527.51
user_15415,0,600000000.0,516340000.00000006,80000000.0,0.0612,430.0
user_15416,0,12000000.0,6999300.000000001,80000000000.0,0.3637,860.26
user_15417,5,0.0,0.0,800000000.0,0.4052,895.51
user_15418,0,60000000.0,48075500.00000001,0.0,0.1259,430.0
user_15419,0,1200000000.0,458700000.00000006,80000000000.0,0.583,529.43
user_15420,0,0.0,0.0,80000000.0,0.0402,930.0
user_15421,0,0.0,0.0,40000000000.0,0.7127,930.0
user_15422,0,60000000.0,52943000.00000001,4000000000.0,0.0374,741.2
user_15423,0,600000000.0,69574998.9,800000000.0,0.8735,528.65
user_15424,0,60000000.0,51425000.00000001,400000000.0,0.065,709.64
user_15425,0,0.0,0.0,8000000.0,0.4563,930.0
user_15426,0,60000000.0,46453000.00000001,8000000.0,0.1554,430.0
user_15427,0,1200000000.0,953590000.0000001,800000000.0,0.1331,430.0
user_15428,0,60000000.0,15334000.000000002,40000000000.0,0.7212,743.87
user_15429,0,60000000.0,12413500.000000002,40000000000.0,0.7743,743.88
user_15430,0,120000000.0,28688000.000000004,0.0,0.7392,430.0
user_15431,0,120000000.0,65560000.00000001,4000000000.0,0.404,563.93
user_15432,0,0.0,0.0,4000000000.0,0.9908,949.08
user_15433,5,120000000.0,72599998.9,80000000000.0,0.34,532.74
user_15434,0,60000000.0,41508500.0,8000000.0,0.2453,430.0
user_15435,5,0.0,0.0,80000000000.0,0.9965,915.16
user_15436,0,1200000000.0,24970000.000000004,80000000.0,0.9773,516.52
user_15437,0,600000000.0,224510000.00000003,8000000000.0,0.5918,527.19
user_15438,0,120000000.0,87010000.0,800000000.0,0.209,538.97
user_15439,0,0.0,0.0,4000000000.0,0.2385,930.0
user_15440,0,600000000.0,263505000.00000003,80000000000.0,0.5209,529.67
user_15441,10,0.0,0.0,800000000.0,0.7761,771.51
user_15442,0,12000000.0,10147500.0,40000000000.0,0.0775,860.24
user_15443,0,60000000.0,17176500.0,80000000000.0,0.6877,743.89
user_15444,0,1200000000.0,986590000.0000001,80000000000.0,0.1031,528.77
user_15445,0,600000000.0,85745000.0,40000000000.0,0.8441,534.2
user_15446,0,0.0,0.0,800000000.0,0.5321,930.0
user_15447,0,0.0,0.0,800000000.0,0.9897,948.97
user_15448,5,12000000.0,2717000.0,40000000000.0,0.753,825.77
user_15449,0,0.0,0.0,80000000000.0,0.4972,930.0
user_15450,0,600000000.0,472340000.00000006,40000000000.0,0.1412,528.82
user_15451,0,0.0,0.0,40000000.0,0.5424,930.0
user_15452,10,0.0,0.0,4000000000.0,0.1144,771.51
user_15453,0,0.0,0.0,40000000.0,0.9052,940.52
user_15454,0,120000000.0,84689000.0,80000000.0,0.2301,430.0
user_15455,0,0.0,0.0,40000000000.0,0.8654,936.54
user_15456,0,0.0,0.0,80000000000.0,0.3039,930.0
user_15457,0,1200000000.0,855910000.0000001,8000000000.0,0.2219,519.3
user_15458,0,60000000.0,38269000.0,800000000.0,0.3042,732.6
user_15459,0,600000000.0,160820000.0,800000000.0,0.7076,509.9
user_15460,0,0.0,0.0,8000000000.0,0.5252,930.0
user_15461,0,0.0,0.0,8000000.0,0.1075,930.0
user_15462,0,0.0,0.0,400000000.0,0.1371,930.0
user_15463,0,120000000.0,68364998.9,4000000000.0,0.3785,563.77
user_15464,0,0.0,0.0,40000000.0,0.3385,930.0
user_15465,0,600000000.0,81565000.0,8000000000.0,0.8517,534.15
user_15466,0,600000000.0,235234998.9,40000000.0,0.5723,430.0
user_15467,5,120000000.0,89463000.0,80000000.0,0.1867,430.0
user_15468,5,0.0,0.0,80000000000.0,0.0283,895.51
user_15469,0,12000000.0,9873600.0,80000000000.0,0.1024,860.26
user_15470,0,0.0,0.0,800000000.0,0.7004,930.0
user_15471,0,1200000000.0,168190000.0,800000000.0,0.8471,513.69
user_15472,0,60000000.0,11962500.000000002,8000000.0,0.7825,430.0
user_15473,0,120000000.0,23110998.900000002,8000000.0,0.7899,430.0
user_15474,0,12000000.0,8129000.000000001,40000000.0,0.261,802.84
user_15475,0,0.0,0.0,40000000.0,0.9891,948.91
user_15476,5,600000000.0,502480000.00000006,80000000.0,0.0864,430.0
user_15477,5,120000000.0,19678998.900000002,80000000.0,0.8211,507.51
user_15478,0,0.0,0.0,80000000.0,0.0968,930.0
user_15479,0,12000000.0,8057498.9,80000000000.0,0.2675,860.26
user_15480,0,120000000.0,55505998.900000006,80000000000.0,0.4954,567.27
user_15481,0,600000000.0,520685000.00000006,40000000.0,0.0533,430.0
user_15482,0,12000000.0,6663800.000000001,0.0,0.3942,430.0
user_15483,0,12000000.0,7148898.9,40000000000.0,0.3501,860.25
user_15484,0,12000000.0,3880800.0000000005,8000000.0,0.6472,706.33
user_15485,0,0.0,0.0,40000000.0,0.718,930.0
user_15486,0,0.0,0.0,8000000.0,0.0905,930.0
user_15487,0,600000000.0,529045000.00000006,800000000.0,0.0381,463.87
