customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_17048,0,100000000,88140000,10000000000,0.1186,990.0
user_17049,5,50000000,29285000,500000000,0.4143,990.0
user_17050,0,0,0,50000000000,0.2993,990.0
user_17051,5,0,0,50000000,0.0735,990.0
user_17052,0,50000000,27254999,100000000000,0.4549,990.0
user_17053,0,500000000,398050000,50000000,0.2039,300.0
user_17054,5,1000000000,933100000,10000000000,0.0669,990.0
user_17055,0,100000000,34209999,10000000000,0.6579,990.0
user_17056,0,0,0,5000000000,0.5725,990.0
user_17057,0,0,0,1000000000,0.8264,990.0
user_17058,0,1000000000,697700000,5000000000,0.3023,983.56
user_17059,0,100000000,86420000,5000000000,0.1358,990.0
user_17060,0,500000000,319899999,1000000000,0.3602,829.45
user_17061,0,50000000,11065000,50000000000,0.7787,990.0
user_17062,0,0,0,500000000,0.2417,990.0
user_17063,0,10000000,7450000,500000000,0.255,990.0
user_17064,0,500000000,426200000,1000000000,0.1476,780.78
user_17065,5,0,0,100000000000,0.9865,990.0
user_17066,5,100000000,3269999,100000000,0.9673,813.93
user_17067,0,500000000,170950000,100000000000,0.6581,990.0
user_17068,0,100000000,78520000,100000000000,0.2148,990.0
user_17069,0,50000000,11670000,50000000000,0.7666,990.0
user_17070,0,50000000,20805000,10000000,0.5839,300.0
user_17071,0,0,0,50000000,0.7496,990.0
user_17072,0,0,0,50000000000,0.8604,990.0
user_17073,0,50000000,34075000,0,0.3185,300.0
user_17074,0,0,0,500000000,0.9137,990.0
user_17075,0,100000000,10140000,50000000,0.8986,424.54
user_17076,0,10000000,4529000,50000000,0.5471,990.0
user_17077,0,0,0,0,0.6846,830.0
user_17078,5,10000000,5890000,10000000000,0.411,990.0
user_17079,0,10000000,3449000,50000000,0.6551,990.0
user_17080,5,10000000,4510000,100000000,0.549,990.0
user_17081,0,10000000,6772000,500000000,0.3228,990.0
user_17082,0,0,0,500000000,0.3228,990.0
user_17083,0,100000000,34830000,10000000,0.6517,300.0
user_17084,0,0,0,5000000000,0.9566,990.0
user_17085,0,0,0,1000000000,0.2015,990.0
user_17086,0,100000000,60749999,5000000000,0.3925,990.0
user_17087,0,0,0,100000000000,0.8057,990.0
user_17088,0,0,0,100000000000,0.123,990.0
user_17089,0,50000000,290000,50000000,0.9942,845.94
user_17090,0,1000000000,321899999,10000000000,0.6781,990.0
user_17091,0,10000000,891999,1000000000,0.9108,990.0
user_17092,5,10000000,1619000,5000000000,0.8381,990.0
user_17093,5,0,0,50000000000,0.7771,990.0
user_17094,5,10000000,9671000,10000000000,0.0329,990.0
user_17095,0,0,0,10000000000,0.4065,990.0
user_17096,0,50000000,39905000,50000000,0.2019,465.71
user_17097,0,500000000,64350000,0,0.8713,300.0
user_17098,0,0,0,0,0.6803,830.0
user_17099,5,0,0,100000000000,0.1071,990.0
user_17100,0,50000000,32020000,10000000,0.3596,300.0
user_17101,0,1000000000,930700000,10000000000,0.0693,990.0
user_17102,0,50000000,13000000,100000000000,0.74,990.0
user_17103,5,100000000,58170000,1000000000,0.4183,990.0
user_17104,0,10000000,7656000,1000000000,0.2344,990.0
user_17105,0,0,0,0,0.5177,830.0
user_17106,0,0,0,10000000,0.042,990.0
user_17107,0,1000000000,742700000,500000000,0.2573,300.0
user_17108,0,50000000,41235000,50000000,0.1753,453.19
user_17109,0,0,0,10000000,0.9306,990.0
user_17110,0,1000000000,622900000,50000000000,0.3771,990.0
user_17111,0,0,0,100000000000,0.5845,990.0
user_17112,0,1000000000,497100000,5000000000,0.5029,990.0
user_17113,0,0,0,0,0.6592,830.0
user_17114,0,500000000,360450000,0,0.2791,300.0
user_17115,0,0,0,50000000,0.1208,990.0
user_17116,0,50000000,45925000,100000000000,0.0815,990.0
user_17117,0,500000000,403300000,1000000000,0.1934,791.3
user_17118,0,500000000,258600000,10000000,0.4828,300.0
user_17119,5,10000000,7640000,10000000000,0.236,990.0
user_17120,0,1000000000,566000000,100000000,0.434,300.0
user_17121,0,1000000000,970700000,10000000000,0.0293,990.0
user_17122,0,0,0,5000000000,0.6276,990.0
user_17123,10,0,0,10000000,0.8782,990.0
user_17124,0,50000000,47620000,50000000000,0.0476,990.0
user_17125,0,10000000,7820000,500000000,0.218,990.0
user_17126,0,100000000,68219999,1000000000,0.3178,990.0
user_17127,0,10000000,7128000,10000000,0.2872,505.76
user_17128,5,50000000,47980000,50000000,0.0404,371.35
user_17129,15,100000000,89340000,100000000000,0.1066,948.69
user_17130,0,10000000,875000,10000000000,0.9125,990.0
user_17131,0,1000000000,288599999,500000000,0.7114,300.0
user_17132,0,0,0,100000000000,0.9584,990.0
user_17133,0,0,0,0,0.4405,830.0
user_17134,0,50000000,6050000,50000000000,0.879,990.0
user_17135,0,0,0,0,0.8165,831.65
user_17136,0,0,0,50000000000,0.8749,990.0
user_17137,0,10000000,9608000,100000000000,0.0392,990.0
user_17138,0,50000000,17375000,1000000000,0.6525,990.0
user_17139,0,0,0,5000000000,0.5666,990.0
user_17140,0,0,0,0,0.5452,830.0
user_17141,0,1000000000,495600000,100000000000,0.5044,990.0
user_17142,5,0,0,0,0.796,811.88
user_17143,0,100000000,3190000,500000000,0.9681,990.0
user_17144,0,10000000,1711000,10000000,0.8289,757.64
user_17145,0,50000000,6480000,100000000000,0.8704,990.0
user_17146,0,50000000,25805000,500000000,0.4839,990.0
user_17147,10,10000000,3094000,500000000,0.6906,990.0
user_17148,0,0,0,1000000000,0.4156,990.0
user_17149,0,10000000,6396999,50000000000,0.3603,990.0
user_17150,0,500000000,52350000,1000000000,0.8953,958.31
user_17151,0,1000000000,94800000,100000000000,0.9052,990.0
user_17152,0,50000000,15889999,0,0.6822,300.0
user_17153,0,0,0,500000000,0.8378,990.0
user_17154,0,500000000,319800000,10000000,0.3604,300.0
user_17155,0,0,0,10000000000,0.4338,990.0
user_17156,0,1000000000,179000000,5000000000,0.821,990.0
user_17157,0,100000000,60190000,1000000000,0.3981,990.0
user_17158,0,10000000,9600000,10000000,0.04,389.28
user_17159,0,50000000,32335000,50000000,0.3533,536.68
user_17160,0,100000000,60180000,50000000000,0.3982,990.0
user_17161,0,50000000,42270000,50000000000,0.1546,990.0
user_17162,0,50000000,32794999,5000000000,0.3441,990.0
user_17163,0,0,0,10000000,0.9344,990.0
user_17164,0,0,0,5000000000,0.8585,990.0
user_17165,0,10000000,5541000,0,0.4459,300.0
user_17166,0,0,0,50000000000,0.7099,990.0
user_17167,0,50000000,42410000,50000000000,0.1518,990.0
user_17168,0,0,0,1000000000,0.7526,990.0
user_17169,0,100000000,52420000,100000000000,0.4758,990.0
user_17170,0,500000000,138700000,0,0.7226,300.0
user_17171,5,0,0,10000000000,0.644,990.0
user_17172,0,50000000,38360000,1000000000,0.2328,990.0
user_17173,0,0,0,50000000000,0.8347,990.0
user_17174,0,100000000,42779999,50000000000,0.5722,990.0
user_17175,0,0,0,5000000000,0.7842,990.0
user_17176,5,0,0,100000000,0.094,990.0
user_17177,0,1000000000,384600000,0,0.6154,300.0
user_17178,0,100000000,70810000,50000000,0.2919,300.0
user_17179,0,0,0,1000000000,0.8609,990.0
user_17180,5,0,0,0,0.9495,826.83
user_17181,0,1000000000,944200000,100000000,0.0558,300.0
user_17182,5,100000000,27569999,10000000000,0.7243,990.0
user_17183,0,1000000000,897000000,10000000000,0.103,990.0
user_17184,5,0,0,1000000000,0.8575,990.0
user_17185,0,10000000,8755000,1000000000,0.1245,990.0
user_17186,0,0,0,50000000,0.195,990.0
user_17187,0,1000000000,748400000,5000000000,0.2516,979.07
user_17188,0,1000000000,272200000,10000000000,0.7278,990.0
user_17189,0,500000000,353750000,10000000,0.2925,300.0
user_17190,10,1000000000,403900000,500000000,0.5961,300.0
user_17191,0,0,0,1000000000,0.5719,990.0
user_17192,5,100000000,59770000,0,0.4023,300.0
user_17193,0,1000000000,460500000,500000000,0.5395,300.0
user_17194,0,1000000000,881800000,50000000,0.1182,300.0
user_17195,0,1000000000,123800000,50000000,0.8762,300.0
user_17196,0,100000000,79290000,1000000000,0.2071,990.0
user_17197,5,0,0,0,0.8802,819.9
user_17198,0,0,0,500000000,0.5187,990.0
user_17199,0,10000000,3861000,500000000,0.6139,990.0
user_17200,5,500000000,371350000,500000000,0.2573,473.62
user_17201,0,10000000,7777000,50000000,0.2223,976.46
user_17202,0,0,0,1000000000,0.4907,990.0
user_17203,0,10000000,7325999,0,0.2674,300.0
user_17204,5,10000000,5769000,100000000000,0.4231,990.0
user_17205,0,0,0,0,0.4402,830.0
user_17206,0,0,0,10000000,0.2709,990.0
user_17207,5,100000000,70830000,100000000,0.2917,489.75
user_17208,0,0,0,100000000000,0.9729,990.0
user_17209,0,0,0,50000000000,0.5875,990.0
user_17210,0,50000000,8405000,100000000000,0.8319,990.0
user_17211,15,0,0,10000000000,0.0457,990.0
user_17212,0,0,0,100000000000,0.0019,990.0
user_17213,0,0,0,10000000,0.5191,990.0
user_17214,5,50000000,8660000,0,0.8268,300.0
user_17215,0,10000000,3891000,100000000,0.6109,990.0
user_17216,0,10000000,3812000,500000000,0.6188,990.0
user_17217,5,50000000,43030000,10000000,0.1394,300.0
user_17218,5,10000000,213999,100000000000,0.9786,990.0
user_17219,0,0,0,1000000000,0.5297,990.0
user_17220,0,10000000,8974000,10000000000,0.1026,990.0
user_17221,0,50000000,29290000,500000000,0.4142,990.0
user_17222,0,50000000,46400000,100000000,0.072,763.36
user_17223,0,100000000,58190000,5000000000,0.4181,990.0
user_17224,5,50000000,14420000,500000000,0.7116,990.0
user_17225,0,0,0,10000000000,0.3235,990.0
user_17226,0,500000000,343450000,5000000000,0.3131,990.0
user_17227,0,0,0,500000000,0.5143,990.0
user_17228,0,50000000,25075000,10000000000,0.4985,990.0
user_17229,0,100000000,53289999,0,0.4671,300.0
user_17230,0,0,0,10000000000,0.5168,990.0
user_17231,0,1000000000,952000000,50000000,0.048,300.0
user_17232,0,100000000,52570000,0,0.4743,300.0
user_17233,0,0,0,50000000000,0.992,990.0
user_17234,0,1000000000,235700000,1000000000,0.7643,725.77
user_17235,0,0,0,10000000000,0.2876,990.0
user_17236,0,0,0,100000000000,0.6777,990.0
user_17237,0,500000000,335049999,100000000,0.3299,300.0
user_17238,0,500000000,404250000,10000000,0.1915,300.0
user_17239,0,0,0,1000000000,0.7736,990.0
user_17240,0,0,0,10000000,0.2096,990.0
user_17241,0,10000000,1413999,0,0.8586,300.0
user_17242,10,50000000,30979999,5000000000,0.3804,990.0
user_17243,0,1000000000,243199999,5000000000,0.7568,990.0
user_17244,0,0,0,1000000000,0.2596,990.0
user_17245,0,500000000,173650000,10000000,0.6527,300.0
user_17246,0,0,0,500000000,0.2125,990.0
user_17247,0,0,0,0,0.0218,830.0
user_17248,0,0,0,10000000,0.8146,990.0
user_17249,0,500000000,71900000,500000000,0.8562,772.52
user_17250,5,0,0,500000000,0.8806,990.0
user_17251,0,0,0,5000000000,0.0363,990.0
user_17252,0,1000000000,239099999,500000000,0.7609,300.0
user_17253,0,100000000,16410000,1000000000,0.8359,990.0
user_17254,0,10000000,6883000,10000000,0.3117,517.23
user_17255,0,500000000,264750000,500000000,0.4705,591.21
user_17256,0,50000000,29605000,10000000000,0.4079,990.0
user_17257,0,1000000000,559900000,0,0.4401,300.0
user_17258,0,500000000,76650000,100000000000,0.8467,990.0
user_17259,0,0,0,5000000000,0.4179,990.0
user_17260,0,50000000,34880000,10000000000,0.3024,990.0
user_17261,0,10000000,8696000,500000000,0.1304,990.0
user_17262,0,100000000,32520000,100000000,0.6748,685.19
user_17263,5,0,0,0,0.0842,811.88
user_17264,0,50000000,46940000,50000000000,0.0612,990.0
user_17265,5,500000000,159200000,10000000,0.6816,300.0
user_17266,5,0,0,500000000,0.6943,990.0
user_17267,0,0,0,5000000000,0.1991,990.0
user_17268,0,0,0,10000000000,0.9572,990.0
user_17269,0,100000000,21220000,100000000000,0.7878,990.0
user_17270,5,10000000,3136000,100000000,0.6864,990.0
user_17271,5,10000000,2457000,100000000000,0.7543,990.0
user_17272,0,1000000000,588100000,0,0.4119,300.0
user_17273,5,0,0,5000000000,0.4556,990.0
user_17274,5,10000000,1298000,100000000000,0.8702,990.0
user_17275,0,50000000,48730000,50000000000,0.0254,990.0
user_17276,0,0,0,0,0.8024,830.24
user_17277,5,0,0,0,0.4476,811.88
user_17278,0,500000000,268000000,5000000000,0.464,990.0
user_17279,0,10000000,6743000,50000000000,0.3257,990.0
user_17280,0,0,0,500000000,0.6071,990.0
user_17281,0,0,0,100000000,0.6757,990.0
user_17282,0,0,0,1000000000,0.1608,990.0
user_17283,0,0,0,50000000000,0.5657,990.0
user_17284,0,50000000,26755000,10000000,0.4649,300.0
user_17285,0,100000000,21809999,500000000,0.7819,990.0
user_17286,0,10000000,4547000,100000000,0.5453,990.0
user_17287,5,100000000,57040000,50000000,0.4296,300.0
user_17288,5,500000000,235549999,500000000,0.5289,600.11
user_17289,0,10000000,5094000,5000000000,0.4906,990.0
user_17290,5,10000000,647999,50000000,0.9352,990.0
user_17291,0,1000000000,688099999,50000000,0.3119,300.0
user_17292,5,1000000000,962700000,1000000000,0.0373,369.88
user_17293,5,500000000,168999999,500000000,0.662,661.23
user_17294,0,0,0,50000000,0.6038,990.0
user_17295,0,50000000,4499999,0,0.91,300.0
user_17296,0,1000000000,882500000,100000000000,0.1175,990.0
user_17297,0,0,0,10000000,0.5226,990.0
user_17298,0,500000000,424600000,50000000,0.1508,300.0
user_17299,0,50000000,27215000,100000000,0.4557,851.15
user_17300,0,50000000,10030000,500000000,0.7994,990.0
user_17301,0,500000000,71299999,100000000000,0.8574,990.0
user_17302,5,50000000,8305000,50000000000,0.8339,990.0
user_17303,0,10000000,4526000,100000000,0.5474,990.0
user_17304,5,1000000000,366000000,50000000000,0.634,990.0
user_17305,5,500000000,224200000,500000000,0.5516,610.58
user_17306,0,10000000,4388000,50000000,0.5612,990.0
user_17307,0,1000000000,114800000,5000000000,0.8852,990.0
user_17308,0,1000000000,790700000,10000000000,0.2093,990.0
user_17309,5,10000000,5611999,50000000000,0.4388,990.0
user_17310,0,1000000000,389900000,50000000000,0.6101,990.0
user_17311,0,0,0,1000000000,0.7654,990.0
user_17312,0,0,0,50000000000,0.7619,990.0
user_17313,0,100000000,88280000,50000000,0.1172,300.0
user_17314,0,500000000,389050000,10000000,0.2219,300.0
user_17315,5,500000000,44250000,500000000,0.9115,784.29
user_17316,0,500000000,321250000,5000000000,0.3575,990.0
user_17317,0,50000000,49865000,5000000000,0.0027,990.0
user_17318,0,500000000,400100000,1000000000,0.1998,792.77
user_17319,0,500000000,15199999,50000000,0.9696,300.0
user_17320,0,0,0,1000000000,0.3097,990.0
user_17321,0,10000000,3863000,0,0.6137,300.0
user_17322,0,100000000,27339999,50000000,0.7266,300.0
user_17323,5,10000000,3534000,10000000,0.6466,654.19
user_17324,0,0,0,100000000,0.3776,990.0
user_17325,0,10000000,5696000,10000000000,0.4304,990.0
user_17326,0,50000000,8100000,50000000,0.838,762.61
user_17327,0,0,0,1000000000,0.6628,990.0
user_17328,0,1000000000,976600000,100000000000,0.0234,990.0
user_17329,0,500000000,398250000,0,0.2035,300.0
user_17330,10,100000000,71370000,100000000,0.2863,442.24
user_17331,0,500000000,317250000,500000000,0.3655,542.37
user_17332,0,10000000,4231000,500000000,0.5769,990.0
user_17333,10,1000000000,633500000,0,0.3665,300.0
user_17334,0,0,0,50000000000,0.825,990.0
user_17335,0,100000000,52620000,500000000,0.4738,990.0
user_17336,0,0,0,50000000000,0.5022,990.0
user_17337,0,100000000,57260000,5000000000,0.4274,990.0
user_17338,0,1000000000,689500000,500000000,0.3105,300.0
user_17339,0,1000000000,275200000,50000000000,0.7248,990.0
user_17340,0,500000000,385200000,500000000,0.2296,478.73
user_17341,5,500000000,155250000,100000000000,0.6895,990.0
user_17342,0,50000000,23515000,50000000000,0.5297,990.0
user_17343,0,50000000,44885000,500000000,0.1023,990.0
user_17344,0,50000000,49100000,0,0.018,300.0
user_17345,0,0,0,5000000000,0.1694,990.0
user_17346,0,0,0,500000000,0.761,990.0
user_17347,5,50000000,30769999,500000000,0.3846,990.0
user_17348,0,500000000,97550000,1000000000,0.8049,929.64
user_17349,0,10000000,4981000,1000000000,0.5019,990.0
user_17350,0,0,0,5000000000,0.0327,990.0
user_17351,5,50000000,7695000,10000000000,0.8461,990.0
user_17352,0,1000000000,63699999,0,0.9363,300.0
user_17353,0,0,0,100000000000,0.0742,990.0
user_17354,0,100000000,79160000,50000000,0.2084,300.0
user_17355,5,10000000,2844000,1000000000,0.7156,990.0
user_17356,0,0,0,0,0.9972,849.72
user_17357,0,50000000,6185000,500000000,0.8763,990.0
user_17358,0,1000000000,901100000,500000000,0.0989,300.0
user_17359,0,10000000,3928000,100000000000,0.6072,990.0
user_17360,0,1000000000,334800000,50000000000,0.6652,990.0
user_17361,0,0,0,10000000,0.6308,990.0
user_17362,0,100000000,43189999,5000000000,0.5681,990.0
user_17363,0,50000000,35390000,50000000000,0.2922,990.0
user_17364,0,0,0,10000000000,0.6685,990.0
user_17365,0,1000000000,271499999,0,0.7285,300.0
user_17366,0,100000000,42420000,0,0.5758,300.0
user_17367,0,10000000,5028000,10000000,0.4972,603.58
user_17368,5,100000000,78100000,0,0.219,300.0
user_17369,5,10000000,4553000,10000000000,0.5447,990.0
user_17370,0,1000000000,871700000,5000000000,0.1283,968.08
user_17371,0,0,0,1000000000,0.0727,990.0
user_17372,5,50000000,11104999,10000000,0.7779,300.0
user_17373,0,0,0,50000000000,0.6763,990.0
user_17374,10,0,0,0,0.649,766.9
user_17375,5,0,0,0,0.9281,824.69
user_17376,0,50000000,30960000,10000000,0.3808,300.0
user_17377,0,0,0,5000000000,0.3997,990.0
user_17378,0,0,0,100000000000,0.4137,990.0
user_17379,0,0,0,0,0.4653,830.0
user_17380,0,100000000,48720000,50000000,0.5128,300.0
user_17381,0,0,0,100000000000,0.778,990.0
user_17382,0,1000000000,782300000,10000000000,0.2177,990.0
user_17383,5,0,0,5000000000,0.4341,990.0
user_17384,15,0,0,10000000000,0.5051,990.0
user_17385,0,50000000,41545000,1000000000,0.1691,990.0
user_17386,0,0,0,10000000000,0.7019,990.0
user_17387,0,500000000,471850000,500000000,0.0563,397.0
user_17388,0,500000000,207050000,50000000000,0.5859,990.0
user_17389,0,100000000,79790000,100000000000,0.2021,990.0
user_17390,0,500000000,495750000,0,0.0085,300.0
user_17391,10,50000000,34209999,5000000000,0.3158,990.0
user_17392,0,0,0,1000000000,0.4291,990.0
user_17393,0,0,0,10000000000,0.8173,990.0
user_17394,5,50000000,29610000,10000000,0.4078,300.0
user_17395,0,50000000,4230000,0,0.9154,300.0
user_17396,0,0,0,0,0.8425,834.25
user_17397,0,50000000,40365000,10000000,0.1927,300.0
user_17398,5,50000000,42215000,500000000,0.1557,990.0
user_17399,0,0,0,5000000000,0.2438,990.0
user_17400,5,10000000,6403000,50000000000,0.3597,990.0
user_17401,5,100000000,41650000,100000000,0.5835,625.27
user_17402,0,0,0,50000000000,0.1241,990.0
user_17403,0,1000000000,468000000,50000000,0.532,300.0
user_17404,0,0,0,1000000000,0.5808,990.0
user_17405,0,500000000,169549999,50000000000,0.6609,990.0
user_17406,0,50000000,22495000,0,0.5501,300.0
user_17407,0,50000000,8739999,100000000,0.8252,936.11
user_17408,5,0,0,500000000,0.6416,990.0
user_17409,5,100000000,7540000,1000000000,0.9246,990.0
user_17410,0,500000000,149550000,10000000000,0.7009,990.0
user_17411,0,0,0,10000000,0.4361,990.0
user_17412,0,0,0,1000000000,0.2097,990.0
user_17413,0,10000000,9895000,5000000000,0.0105,990.0
user_17414,5,0,0,1000000000,0.0904,990.0
user_17415,5,0,0,100000000,0.1897,990.0
user_17416,5,0,0,1000000000,0.2164,990.0
user_17417,5,50000000,12900000,100000000,0.742,897.19
user_17418,0,50000000,30695000,50000000000,0.3861,990.0
user_17419,5,1000000000,675500000,0,0.3245,300.0
user_17420,0,1000000000,947600000,50000000000,0.0524,990.0
user_17421,0,10000000,4613000,100000000,0.5387,990.0
user_17422,0,0,0,50000000,0.6129,990.0
user_17423,0,0,0,500000000,0.8779,990.0
user_17424,0,500000000,248600000,50000000,0.5028,300.0
user_17425,5,0,0,0,0.0077,811.88
user_17426,0,0,0,10000000000,0.0653,990.0
user_17427,0,1000000000,729000000,50000000000,0.271,990.0
user_17428,5,0,0,1000000000,0.1392,990.0
user_17429,0,10000000,2294000,10000000,0.7706,728.61
user_17430,0,10000000,8921000,1000000000,0.1079,990.0
user_17431,0,1000000000,839200000,1000000000,0.1608,446.36
user_17432,0,0,0,1000000000,0.6668,990.0
user_17433,0,50000000,38020000,100000000000,0.2396,990.0
user_17434,5,0,0,50000000000,0.9691,990.0
user_17435,0,0,0,100000000,0.8632,990.0
user_17436,0,0,0,10000000,0.7445,990.0
user_17437,0,0,0,10000000000,0.3431,990.0
user_17438,0,100000000,94320000,1000000000,0.0568,990.0
user_17439,0,500000000,331800000,100000000000,0.3364,990.0
user_17440,0,100000000,62330000,0,0.3767,300.0
user_17441,0,0,0,1000000000,0.1274,990.0
user_17442,5,0,0,10000000,0.1206,990.0
user_17443,0,500000000,165950000,100000000,0.6681,300.0
user_17444,0,10000000,7676000,10000000,0.2324,480.05
user_17445,5,50000000,16099999,100000000,0.678,882.99
user_17446,0,10000000,4517000,5000000000,0.5483,990.0
user_17447,0,0,0,10000000000,0.9015,990.0
user_17448,0,0,0,50000000,0.7972,990.0
user_17449,0,500000000,424300000,0,0.1514,300.0
user_17450,0,10000000,3898000,100000000000,0.6102,990.0
user_17451,0,0,0,0,0.6531,830.0
user_17452,0,10000000,1379000,100000000000,0.8621,990.0
user_17453,0,0,0,5000000000,0.641,990.0
user_17454,0,10000000,8593000,0,0.1407,300.0
user_17455,0,100000000,74160000,50000000,0.2584,300.0
user_17456,0,100000000,36240000,500000000,0.6376,990.0
user_17457,0,1000000000,88099999,500000000,0.9119,437.77
user_17458,0,100000000,10850000,100000000,0.8915,791.64
user_17459,0,500000000,320400000,10000000000,0.3592,990.0
user_17460,0,0,0,50000000,0.8307,990.0
user_17461,0,500000000,244350000,10000000000,0.5113,990.0
user_17462,0,500000000,267850000,1000000000,0.4643,853.1
user_17463,0,0,0,100000000,0.3509,990.0
user_17464,0,10000000,3217999,100000000000,0.6782,990.0
user_17465,0,0,0,50000000,0.5996,990.0
user_17466,5,500000000,312650000,100000000000,0.3747,990.0
user_17467,0,500000000,118599999,100000000000,0.7628,990.0
user_17468,0,50000000,31035000,10000000,0.3793,300.0
user_17469,10,10000000,4155999,1000000000,0.5844,990.0
user_17470,0,0,0,0,0.3924,830.0
user_17471,0,0,0,100000000000,0.1169,990.0
user_17472,5,0,0,10000000000,0.1612,990.0
user_17473,5,0,0,500000000,0.6567,990.0
user_17474,0,0,0,5000000000,0.8112,990.0
user_17475,5,1000000000,531500000,5000000000,0.4685,980.11
user_17476,5,10000000,6744000,100000000000,0.3256,990.0
user_17477,5,0,0,1000000000,0.3365,990.0
user_17478,0,50000000,20120000,500000000,0.5976,990.0
user_17479,0,10000000,5323000,10000000,0.4677,589.91
user_17480,0,0,0,50000000,0.0007,990.0
user_17481,0,1000000000,228500000,50000000,0.7715,300.0
user_17482,5,10000000,8577000,500000000,0.1423,990.0
user_17483,0,500000000,162600000,10000000,0.6748,300.0
user_17484,5,10000000,6557999,0,0.3442,300.0
user_17485,0,1000000000,422000000,100000000,0.578,300.0
user_17486,0,0,0,100000000000,0.8551,990.0
user_17487,5,1000000000,845700000,50000000,0.1543,300.0
user_17488,0,1000000000,222400000,50000000,0.7776,300.0
user_17489,5,0,0,100000000000,0.0383,990.0
user_17490,0,1000000000,78600000,1000000000,0.9214,807.71
user_17491,0,50000000,39920000,50000000000,0.2016,990.0
user_17492,5,0,0,100000000000,0.7944,990.0
user_17493,5,0,0,100000000000,0.0672,990.0
user_17494,0,0,0,10000000,0.327,990.0
user_17495,0,500000000,183250000,500000000,0.6335,666.32
user_17496,0,500000000,170599999,10000000,0.6588,300.0
user_17497,0,500000000,150600000,1000000000,0.6988,905.73
user_17498,0,0,0,0,0.3509,830.0
user_17499,0,0,0,0,0.666,830.0
user_17500,0,0,0,50000000000,0.4285,990.0
user_17501,0,0,0,100000000000,0.5659,990.0
user_17502,5,50000000,22640000,500000000,0.5472,990.0
user_17503,0,500000000,415950000,50000000000,0.1681,990.0
user_17504,0,10000000,1533999,10000000000,0.8466,990.0
user_17505,0,500000000,66450000,50000000000,0.8671,990.0
user_17506,0,0,0,50000000000,0.2037,990.0
user_17507,0,0,0,10000000000,0.4165,990.0
user_17508,0,1000000000,535100000,50000000,0.4649,300.0
user_17509,0,50000000,22554999,5000000000,0.5489,990.0
user_17510,0,10000000,9777000,100000000,0.0223,990.0
user_17511,5,50000000,12059999,10000000000,0.7588,990.0
user_17512,0,1000000000,138000000,5000000000,0.862,990.0
user_17513,0,100000000,85780000,50000000000,0.1422,990.0
user_17514,0,0,0,10000000000,0.8966,990.0
user_17515,0,0,0,50000000,0.8509,990.0
user_17516,5,0,0,500000000,0.5423,990.0
user_17517,0,0,0,50000000,0.2747,990.0
user_17518,0,50000000,39625000,50000000000,0.2075,990.0
user_17519,0,0,0,0,0.4891,830.0
user_17520,0,0,0,5000000000,0.5072,990.0
user_17521,0,10000000,3480999,50000000000,0.6519,990.0
user_17522,5,10000000,1984000,50000000,0.8016,990.0
user_17523,0,100000000,6550000,5000000000,0.9345,990.0
user_17524,0,50000000,10185000,5000000000,0.7963,990.0
user_17525,0,100000000,9099999,10000000,0.909,300.0
user_17526,5,500000000,250299999,500000000,0.4994,586.48
user_17527,0,10000000,9611000,100000000000,0.0389,990.0
user_17528,0,0,0,5000000000,0.0518,990.0
user_17529,0,100000000,73150000,10000000,0.2685,300.0
user_17530,0,100000000,38600000,100000000000,0.614,990.0
user_17531,0,100000000,66480000,100000000000,0.3352,990.0
user_17532,5,50000000,41695000,10000000,0.1661,300.0
user_17533,0,1000000000,149499999,1000000000,0.8505,769.42
user_17534,0,500000000,7500000,10000000,0.985,300.0
user_17535,0,50000000,49170000,100000000000,0.0166,990.0
user_17536,0,0,0,0,0.0894,830.0
user_17537,0,0,0,50000000,0.4993,990.0
user_17538,0,0,0,0,0.3377,830.0
user_17539,0,100000000,21780000,1000000000,0.7822,990.0
user_17540,0,1000000000,345700000,100000000,0.6543,300.0
user_17541,0,0,0,10000000,0.0685,990.0
user_17542,15,500000000,227549999,5000000000,0.5449,914.3
user_17543,0,50000000,33175000,5000000000,0.3365,990.0
user_17544,0,10000000,349000,10000000000,0.9651,990.0
user_17545,5,0,0,5000000000,0.4753,990.0
user_17546,0,0,0,0,0.9277,842.77
user_17547,0,50000000,48490000,50000000,0.0302,384.64
user_17548,0,0,0,0,0.1033,830.0
user_17549,0,10000000,6137000,10000000,0.3863,552.07
user_17550,0,50000000,5649999,0,0.887,300.0
user_17551,0,0,0,50000000000,0.5446,990.0
user_17552,5,100000000,17589999,5000000000,0.8241,990.0
user_17553,5,500000000,358250000,50000000000,0.2835,990.0
user_17554,0,0,0,10000000000,0.1115,990.0
user_17555,0,0,0,100000000000,0.246,990.0
user_17556,0,10000000,3547000,10000000,0.6453,671.72
user_17557,0,0,0,0,0.8714,837.14
user_17558,0,50000000,27249999,500000000,0.455,990.0
user_17559,0,1000000000,806400000,5000000000,0.1936,973.91
user_17560,0,50000000,18120000,10000000,0.6376,300.0
user_17561,0,10000000,8031000,100000000,0.1969,990.0
user_17562,0,0,0,5000000000,0.5703,990.0
user_17563,0,100000000,89770000,50000000000,0.1023,990.0
user_17564,0,500000000,94449999,1000000000,0.8111,931.62
user_17565,0,0,0,5000000000,0.8052,990.0
user_17566,0,10000000,4587000,10000000000,0.5413,990.0
