customer_id,late_count_3m,loan_total_amount,loan_balance_total,asset_total,completed_term_ratio,credit_score
user_17640,0,600000000.0,49004998.900000006,80000000.0,0.9109,479.83
user_17641,5,0.0,0.0,8000000.0,0.8243,897.94
user_17642,0,600000000.0,509245000.00000006,400000000.0,0.0741,430.0
user_17643,0,600000000.0,125785000.00000001,8000000000.0,0.7713,865.48
user_17644,0,600000000.0,274945000.0,800000000.0,0.5001,598.05
user_17645,0,0.0,0.0,8000000000.0,0.9771,947.71
user_17646,0,600000000.0,297880000.0,40000000.0,0.4584,430.0
user_17647,0,0.0,0.0,400000000.0,0.067,930.0
user_17648,0,60000000.0,38879500.0,8000000.0,0.2931,430.0
user_17649,0,1200000000.0,626780000.0,40000000.0,0.4302,430.0
user_17650,5,12000000.0,4489100.0,4000000000.0,0.5919,845.09
user_17651,5,0.0,0.0,0.0,0.1521,795.51
user_17652,0,120000000.0,53339000.00000001,8000000000.0,0.5151,877.09
user_17653,0,1200000000.0,568149998.9000001,400000000.0,0.4835,430.0
user_17654,5,120000000.0,17963000.0,8000000.0,0.8367,433.67
user_17655,0,60000000.0,38368000.0,40000000.0,0.3024,434.08
user_17656,0,1200000000.0,605550000.0,80000000.0,0.4495,430.0
user_17657,0,60000000.0,33626998.900000006,8000000.0,0.3886,430.0
user_17658,0,600000000.0,202290000.00000003,80000000000.0,0.6322,878.85
user_17659,0,1200000000.0,180179998.9,400000000.0,0.8362,488.58
user_17660,5,0.0,0.0,4000000000.0,0.6756,895.51
user_17661,0,0.0,0.0,40000000000.0,0.465,930.0
user_17662,0,0.0,0.0,0.0,0.6378,830.0
user_17663,0,12000000.0,7455800.000000001,80000000000.0,0.3222,879.98
user_17664,0,12000000.0,9414900.0,800000000.0,0.1441,875.98
user_17665,0,12000000.0,7483300.000000001,800000000.0,0.3197,876.51
user_17666,0,600000000.0,305965000.0,0.0,0.4437,430.0
user_17667,5,1200000000.0,616770000.0,8000000.0,0.4393,430.0
user_17668,0,120000000.0,28863998.900000002,8000000000.0,0.7376,877.72
user_17669,0,120000000.0,7006998.9,800000000.0,0.9363,866.12
user_17670,0,0.0,0.0,0.0,0.389,830.0
user_17671,0,0.0,0.0,80000000000.0,0.0864,930.0
user_17672,0,0.0,0.0,80000000000.0,0.0334,930.0
user_17673,5,0.0,0.0,800000000.0,0.004,895.51
user_17674,0,1200000000.0,68089998.9,80000000000.0,0.9381,892.05
user_17675,0,120000000.0,483998.9,4000000000.0,0.9956,895.81
user_17676,0,600000000.0,521730000.00000006,8000000.0,0.0514,430.0
user_17677,0,0.0,0.0,80000000.0,0.3582,930.0
user_17678,5,0.0,0.0,4000000000.0,0.6693,895.51
user_17679,0,0.0,0.0,800000000.0,0.1789,930.0
user_17680,0,60000000.0,22307998.900000002,8000000000.0,0.5944,878.8
user_17681,0,60000000.0,10252000.0,800000000.0,0.8136,867.51
user_17682,0,0.0,0.0,8000000.0,0.8581,935.81
user_17683,0,120000000.0,32295998.900000002,0.0,0.7064,430.0
user_17684,0,600000000.0,505010000.00000006,400000000.0,0.0818,430.0
user_17685,0,60000000.0,35837998.900000006,80000000000.0,0.3484,879.89
user_17686,0,0.0,0.0,80000000000.0,0.9673,946.73
user_17687,0,12000000.0,8879200.0,40000000000.0,0.1928,879.95
user_17688,0,0.0,0.0,8000000.0,0.4539,930.0
user_17689,0,600000000.0,366190000.0,4000000000.0,0.3342,830.81
user_17690,0,12000000.0,8739500.0,40000000000.0,0.2055,879.95
user_17691,0,12000000.0,7441500.000000001,80000000.0,0.3235,830.39
user_17692,10,1200000000.0,891550000.0000001,80000000.0,0.1895,430.0
user_17693,0,0.0,0.0,80000000000.0,0.8773,937.73
user_17694,0,1200000000.0,908160000.0000001,400000000.0,0.1744,430.0
user_17695,5,0.0,0.0,800000000.0,0.6235,895.51
user_17696,0,0.0,0.0,4000000000.0,0.9423,944.23
user_17697,5,0.0,0.0,40000000000.0,0.9526,910.77
user_17698,0,12000000.0,4395598.9,800000000.0,0.6004,877.34
user_17699,0,0.0,0.0,40000000.0,0.2709,930.0
user_17700,0,12000000.0,8273100.000000001,8000000.0,0.2479,430.0
user_17701,0,0.0,0.0,800000000.0,0.7475,930.0
user_17702,0,120000000.0,2122998.9000000004,40000000000.0,0.9807,897.83
user_17703,0,0.0,0.0,40000000.0,0.0776,930.0
user_17704,0,120000000.0,23155000.000000004,80000000.0,0.7895,501.06
user_17705,0,0.0,0.0,40000000.0,0.123,930.0
user_17706,0,0.0,0.0,4000000000.0,0.2982,930.0
user_17707,0,600000000.0,238370000.00000003,80000000.0,0.5666,430.0
user_17708,0,0.0,0.0,800000000.0,0.2972,930.0
user_17709,0,1200000000.0,384670000.00000006,800000000.0,0.6503,481.92
user_17710,0,12000000.0,6410800.000000001,40000000000.0,0.4172,879.96
user_17711,5,60000000.0,42949500.0,400000000.0,0.2191,791.73
user_17712,0,12000000.0,5160100.0,4000000000.0,0.5309,879.55
user_17713,0,60000000.0,53680000.00000001,0.0,0.024,430.0
user_17714,0,1200000000.0,284790000.0,8000000000.0,0.7411,846.07
user_17715,10,0.0,0.0,8000000.0,0.5223,771.51
user_17716,0,0.0,0.0,80000000.0,0.9467,944.67
user_17717,0,1200000000.0,986920000.0000001,80000000000.0,0.1028,875.85
user_17718,0,0.0,0.0,4000000000.0,0.7323,930.0
user_17719,0,0.0,0.0,800000000.0,0.301,930.0
user_17720,0,1200000000.0,689590000.0,80000000.0,0.3731,430.0
user_17721,0,12000000.0,7166500.000000001,8000000000.0,0.3485,879.75
user_17722,0,60000000.0,35310000.0,4000000000.0,0.358,876.63
user_17723,0,120000000.0,62611998.900000006,800000000.0,0.4308,834.58
user_17724,0,0.0,0.0,400000000.0,0.021,930.0
user_17725,0,60000000.0,8426000.0,400000000.0,0.8468,854.35
user_17726,0,12000000.0,1300198.9000000001,4000000000.0,0.8818,887.9
user_17727,5,600000000.0,528220000.00000006,800000000.0,0.0396,463.97
user_17728,0,12000000.0,2464000.0,80000000.0,0.776,847.28
user_17729,5,0.0,0.0,4000000000.0,0.0723,895.51
user_17730,0,0.0,0.0,400000000.0,0.8078,930.78
user_17731,0,0.0,0.0,4000000000.0,0.613,930.0
user_17732,0,0.0,0.0,4000000000.0,0.3064,930.0
user_17733,0,60000000.0,21235500.0,8000000.0,0.6139,430.0
user_17734,5,600000000.0,271369998.90000004,80000000.0,0.5066,430.0
user_17735,0,0.0,0.0,80000000000.0,0.6358,930.0
user_17736,0,1200000000.0,577059998.9000001,80000000.0,0.4754,430.0
user_17737,0,0.0,0.0,4000000000.0,0.7729,930.0
user_17738,0,60000000.0,52508500.00000001,8000000000.0,0.0453,878.03
user_17739,0,0.0,0.0,0.0,0.3443,830.0
user_17740,0,0.0,0.0,4000000000.0,0.5593,930.0
user_17741,0,120000000.0,45298000.0,800000000.0,0.5882,840.55
user_17742,0,120000000.0,91355000.0,80000000000.0,0.1695,879.71
user_17743,0,1200000000.0,1018050000.0000001,0.0,0.0745,430.0
user_17744,0,600000000.0,538450000.0,8000000000.0,0.021,852.19
user_17745,0,0.0,0.0,400000000.0,0.413,930.0
user_17746,0,120000000.0,73656000.0,4000000000.0,0.3304,872.34
user_17747,0,60000000.0,23771000.000000004,8000000000.0,0.5678,878.76
user_17748,5,120000000.0,60555000.00000001,4000000000.0,0.4495,838.61
user_17749,5,600000000.0,333245000.0,80000000000.0,0.3941,844.03
user_17750,0,600000000.0,86184998.9,0.0,0.8433,434.33
user_17751,0,0.0,0.0,800000000.0,0.6215,930.0
user_17752,0,0.0,0.0,0.0,0.6461,830.0
user_17753,5,0.0,0.0,80000000.0,0.3818,895.51
user_17754,0,600000000.0,122759998.9,80000000.0,0.7768,430.0
user_17755,0,0.0,0.0,8000000000.0,0.1521,930.0
user_17756,0,12000000.0,6578000.000000001,800000000.0,0.402,876.76
user_17757,0,0.0,0.0,4000000000.0,0.0472,930.0
user_17758,0,0.0,0.0,80000000000.0,0.1154,930.0
user_17759,0,0.0,0.0,4000000000.0,0.0815,930.0
user_17760,0,120000000.0,61446000.00000001,4000000000.0,0.4414,873.05
user_17761,0,1200000000.0,332969998.90000004,80000000000.0,0.6973,877.61
user_17762,0,0.0,0.0,8000000.0,0.3127,930.0
user_17763,0,0.0,0.0,800000000.0,0.0266,930.0
user_17764,5,0.0,0.0,8000000000.0,0.7072,895.51
user_17765,0,0.0,0.0,8000000000.0,0.2074,930.0
user_17766,0,600000000.0,152515000.0,80000000.0,0.7227,430.0
user_17767,0,0.0,0.0,4000000000.0,0.0074,930.0
user_17768,0,0.0,0.0,40000000000.0,0.3123,930.0
user_17769,5,60000000.0,20834000.0,8000000000.0,0.6212,844.34
user_17770,0,0.0,0.0,8000000.0,0.8712,937.12
user_17771,10,12000000.0,2704900.0,8000000000.0,0.7541,721.36
user_17772,0,12000000.0,6054400.000000001,40000000.0,0.4496,779.57
user_17773,0,0.0,0.0,80000000.0,0.7185,930.0
user_17774,0,1200000000.0,508750000.00000006,40000000.0,0.5375,430.0
user_17775,0,120000000.0,20526000.0,8000000000.0,0.8134,879.26
user_17776,0,0.0,0.0,80000000.0,0.7721,930.0
user_17777,0,12000000.0,265100.0,0.0,0.9759,447.59
user_17778,0,600000000.0,492305000.00000006,40000000000.0,0.1049,875.86
user_17779,0,12000000.0,7252300.000000001,40000000000.0,0.3407,879.96
user_17780,0,600000000.0,444180000.00000006,0.0,0.1924,430.0
user_17781,5,60000000.0,20306000.0,8000000000.0,0.6308,844.35
user_17782,0,120000000.0,36960000.0,8000000.0,0.664,430.0
user_17783,10,600000000.0,437910000.00000006,4000000000.0,0.2038,667.11
user_17784,5,120000000.0,63624000.00000001,0.0,0.4216,430.0
user_17785,0,0.0,0.0,800000000.0,0.6022,930.0
user_17786,0,60000000.0,18755000.0,80000000000.0,0.659,879.92
user_17787,0,120000000.0,98714000.00000001,80000000000.0,0.1026,879.69
user_17788,0,1200000000.0,86789998.9,8000000000.0,0.9211,864.14
user_17789,0,120000000.0,106249000.00000001,800000000.0,0.0341,818.66
user_17790,0,600000000.0,14905000.000000002,40000000000.0,0.9729,895.61
user_17791,0,0.0,0.0,0.0,0.3163,830.0
user_17792,0,60000000.0,37603500.0,40000000000.0,0.3163,879.74
user_17793,0,120000000.0,60940000.00000001,40000000.0,0.446,430.0
user_17794,0,0.0,0.0,8000000.0,0.695,930.0
user_17795,0,0.0,0.0,8000000000.0,0.1596,930.0
user_17796,0,1200000000.0,819500000.0000001,80000000000.0,0.255,876.32
user_17797,0,120000000.0,4223998.9,400000000.0,0.9616,834.81
user_17798,0,600000000.0,67759998.9,0.0,0.8768,437.68
user_17799,0,0.0,0.0,0.0,0.2124,830.0
user_17800,10,0.0,0.0,8000000.0,0.573,771.51
user_17801,0,0.0,0.0,4000000000.0,0.2036,930.0
user_17802,0,1200000000.0,494889998.90000004,8000000.0,0.5501,430.0
user_17803,0,60000000.0,34881000.0,40000000000.0,0.3658,879.76
user_17804,5,0.0,0.0,800000000.0,0.3624,895.51
user_17805,0,1200000000.0,401390000.00000006,80000000.0,0.6351,430.0
user_17806,0,600000000.0,411510000.00000006,80000000.0,0.2518,430.0
user_17807,0,0.0,0.0,40000000.0,0.4043,930.0
user_17808,0,0.0,0.0,40000000000.0,0.9253,942.53
user_17809,0,600000000.0,134530000.0,8000000.0,0.7554,430.0
user_17810,5,60000000.0,33918500.0,40000000000.0,0.3833,845.27
user_17811,0,60000000.0,42333500.0,40000000.0,0.2303,430.0
user_17812,0,60000000.0,18755000.0,80000000.0,0.659,634.64
user_17813,0,1200000000.0,211530000.00000003,40000000000.0,0.8077,876.04
user_17814,0,60000000.0,7655998.9,40000000.0,0.8608,516.94
user_17815,0,0.0,0.0,800000000.0,0.5643,930.0
user_17816,0,600000000.0,265759998.90000004,400000000.0,0.5168,463.56
user_17817,0,1200000000.0,308440000.0,800000000.0,0.7196,491.44
user_17818,0,120000000.0,90662000.0,400000000.0,0.1758,755.79
user_17819,0,1200000000.0,162690000.0,40000000.0,0.8521,435.21
user_17820,0,1200000000.0,1018710000.0000001,8000000.0,0.0739,430.0
user_17821,5,0.0,0.0,80000000000.0,0.603,895.51
user_17822,0,0.0,0.0,40000000000.0,0.5897,930.0
user_17823,0,0.0,0.0,80000000.0,0.3107,930.0
user_17824,0,0.0,0.0,80000000000.0,0.0355,930.0
user_17825,0,600000000.0,155155000.0,800000000.0,0.7179,647.66
user_17826,0,0.0,0.0,40000000000.0,0.0242,930.0
user_17827,0,60000000.0,45122000.0,400000000.0,0.1796,824.62
user_17828,5,120000000.0,50138000.00000001,4000000000.0,0.5442,839.2
user_17829,0,600000000.0,33000000.000000004,400000000.0,0.94,535.75
user_17830,0,0.0,0.0,40000000000.0,0.0659,930.0
user_17831,0,12000000.0,4633200.0,8000000.0,0.5788,472.08
user_17832,0,600000000.0,369105000.00000006,40000000.0,0.3289,430.0
user_17833,0,0.0,0.0,400000000.0,0.6694,930.0
user_17834,5,0.0,0.0,8000000.0,0.9529,910.8
user_17835,0,0.0,0.0,800000000.0,0.2686,930.0
user_17836,0,0.0,0.0,80000000000.0,0.9559,945.59
user_17837,0,12000000.0,1423398.9000000001,40000000.0,0.8706,819.68
user_17838,0,0.0,0.0,400000000.0,0.6071,930.0
user_17839,5,120000000.0,26598000.000000004,400000000.0,0.7582,769.91
user_17840,5,60000000.0,7430500.000000001,80000000000.0,0.8649,851.94
user_17841,0,60000000.0,10807500.0,8000000000.0,0.8035,879.42
user_17842,0,600000000.0,370315000.00000006,40000000000.0,0.3267,876.54
user_17843,5,0.0,0.0,80000000.0,0.8126,896.77
user_17844,0,1200000000.0,755150000.0000001,80000000000.0,0.3135,876.5
user_17845,0,60000000.0,7309500.000000001,0.0,0.8671,436.71
user_17846,0,0.0,0.0,400000000.0,0.2555,930.0
user_17847,0,12000000.0,4704700.0,80000000.0,0.5723,839.96
user_17848,0,1200000000.0,337810000.0,400000000.0,0.6929,445.55
user_17849,10,120000000.0,63162000.00000001,40000000000.0,0.4258,721.01
user_17850,5,1200000000.0,238699998.9,8000000000.0,0.783,813.03
user_17851,5,60000000.0,4103000.0000000005,8000000000.0,0.9254,857.26
user_17852,0,0.0,0.0,8000000000.0,0.1863,930.0
user_17853,0,0.0,0.0,0.0,0.0334,830.0
user_17854,0,1200000000.0,410850000.00000006,4000000000.0,0.6265,794.13
user_17855,0,120000000.0,43758000.0,80000000.0,0.6022,475.3
user_17856,0,0.0,0.0,800000000.0,0.3413,930.0
user_17857,5,60000000.0,11797500.000000002,80000000.0,0.7855,627.64
user_17858,0,0.0,0.0,400000000.0,0.8261,932.61
user_17859,0,0.0,0.0,400000000.0,0.332,930.0
user_17860,0,12000000.0,3494700.0000000005,0.0,0.6823,430.0
user_17861,0,60000000.0,19690000.0,800000000.0,0.642,863.37
user_17862,0,600000000.0,361570000.0,80000000000.0,0.3426,878.45
user_17863,0,12000000.0,339900.0,8000000000.0,0.9691,896.8
user_17864,0,120000000.0,71895998.9,400000000.0,0.3464,770.76
user_17865,0,60000000.0,20883500.0,80000000000.0,0.6203,879.92
user_17866,0,0.0,0.0,800000000.0,0.3801,930.0
user_17867,0,60000000.0,54351000.00000001,400000000.0,0.0118,817.73
user_17868,0,0.0,0.0,0.0,0.0916,830.0
user_17869,5,0.0,0.0,400000000.0,0.2323,895.51
user_17870,0,0.0,0.0,8000000.0,0.8122,931.22
user_17871,0,0.0,0.0,80000000.0,0.4421,930.0
user_17872,0,120000000.0,45254000.0,8000000.0,0.5886,430.0
user_17873,0,60000000.0,3085500.0000000005,8000000000.0,0.9439,893.62
user_17874,0,12000000.0,9383000.0,4000000000.0,0.147,879.35
user_17875,0,0.0,0.0,40000000000.0,0.8618,936.18
user_17876,0,1200000000.0,682880000.0,80000000.0,0.3792,430.0
user_17877,0,60000000.0,36437500.0,400000000.0,0.3375,830.94
user_17878,0,0.0,0.0,40000000000.0,0.6255,930.0
user_17879,0,0.0,0.0,40000000000.0,0.8986,939.86
user_17880,0,1200000000.0,716650000.0,8000000.0,0.3485,430.0
user_17881,0,0.0,0.0,0.0,0.7614,830.0
user_17882,0,0.0,0.0,40000000.0,0.0192,930.0
user_17883,0,1200000000.0,414590000.00000006,80000000000.0,0.6231,877.4
user_17884,5,0.0,0.0,0.0,0.6306,795.51
user_17885,5,12000000.0,4882900.0,800000000.0,0.5561,842.72
user_17886,5,1200000000.0,68420000.0,8000000000.0,0.9378,831.82
user_17887,0,120000000.0,6754000.000000001,80000000.0,0.9386,535.42
user_17888,5,0.0,0.0,80000000.0,0.3421,895.51
user_17889,0,0.0,0.0,80000000000.0,0.4564,930.0
user_17890,0,60000000.0,11418000.0,0.0,0.7924,430.0
user_17891,0,0.0,0.0,40000000000.0,0.8439,934.39
user_17892,0,0.0,0.0,80000000000.0,0.418,930.0
user_17893,0,0.0,0.0,8000000000.0,0.349,930.0
user_17894,0,120000000.0,19734000.0,40000000.0,0.8206,482.72
user_17895,0,12000000.0,6854100.000000001,40000000.0,0.3769,773.39
user_17896,0,600000000.0,327140000.0,80000000000.0,0.4052,878.54
user_17897,0,0.0,0.0,80000000.0,0.1355,930.0
user_17898,0,1200000000.0,502809998.90000004,80000000.0,0.5429,430.0
user_17899,5,60000000.0,37048000.0,8000000.0,0.3264,430.0
user_17900,0,0.0,0.0,80000000.0,0.5906,930.0
user_17901,0,0.0,0.0,8000000.0,0.4482,930.0
user_17902,0,0.0,0.0,4000000000.0,0.7481,930.0
user_17903,0,12000000.0,7944198.9,400000000.0,0.2778,872.0
user_17904,0,1200000000.0,910800000.0000001,4000000000.0,0.172,755.46
user_17905,0,0.0,0.0,800000000.0,0.703,930.0
user_17906,5,1200000000.0,677490000.0,8000000.0,0.3841,430.0
user_17907,0,0.0,0.0,8000000.0,0.5636,930.0
user_17908,0,120000000.0,6478998.9,0.0,0.9411,444.11
user_17909,0,600000000.0,283745000.0,0.0,0.4841,430.0
user_17910,0,120000000.0,93236000.00000001,400000000.0,0.1524,753.71
user_17911,0,1200000000.0,630629998.9000001,400000000.0,0.4267,430.0
user_17912,0,120000000.0,57365000.00000001,4000000000.0,0.4785,873.29
user_17913,0,600000000.0,128700000.00000001,0.0,0.766,430.0
user_17914,0,1200000000.0,885280000.0000001,400000000.0,0.1952,430.0
user_17915,0,0.0,0.0,8000000.0,0.3469,930.0
user_17916,10,0.0,0.0,80000000000.0,0.05,771.51
user_17917,0,0.0,0.0,0.0,0.702,830.0
user_17918,0,0.0,0.0,4000000000.0,0.7439,930.0
user_17919,0,600000000.0,298540000.0,40000000.0,0.4572,430.0
user_17920,0,0.0,0.0,40000000000.0,0.5383,930.0
user_17921,0,12000000.0,2752200.0,400000000.0,0.7498,874.94
user_17922,0,60000000.0,40243500.0,400000000.0,0.2683,828.19
user_17923,5,0.0,0.0,400000000.0,0.607,895.51
user_17924,0,120000000.0,3971000.0000000005,40000000000.0,0.9639,896.14
user_17925,0,0.0,0.0,80000000000.0,0.658,930.0
user_17926,5,600000000.0,507045000.00000006,0.0,0.0781,430.0
user_17927,5,0.0,0.0,400000000.0,0.2903,895.51
user_17928,0,12000000.0,5289900.0,80000000000.0,0.5191,879.98
user_17929,5,60000000.0,51001500.00000001,800000000.0,0.0727,818.68
user_17930,5,0.0,0.0,40000000000.0,0.6766,895.51
user_17931,5,120000000.0,38038000.0,40000000.0,0.6542,434.9
user_17932,0,0.0,0.0,0.0,0.8763,837.63
user_17933,0,0.0,0.0,8000000000.0,0.5,930.0
user_17934,0,120000000.0,33868998.900000006,40000000000.0,0.6921,879.63
user_17935,5,12000000.0,8998000.0,800000000.0,0.182,841.6
user_17936,0,0.0,0.0,400000000.0,0.0029,930.0
user_17937,0,600000000.0,455235000.00000006,8000000000.0,0.1723,855.03
user_17938,0,0.0,0.0,800000000.0,0.0622,930.0
user_17939,0,12000000.0,6295300.000000001,800000000.0,0.4277,876.84
user_17940,0,600000000.0,292435000.0,40000000000.0,0.4683,876.96
user_17941,0,0.0,0.0,40000000000.0,0.6445,930.0
user_17942,5,1200000000.0,945120000.0000001,0.0,0.1408,430.0
user_17943,5,600000000.0,431915000.00000006,8000000.0,0.2147,430.0
user_17944,0,600000000.0,110935000.00000001,0.0,0.7983,430.0
user_17945,0,0.0,0.0,8000000.0,0.5765,930.0
user_17946,0,0.0,0.0,40000000.0,0.0294,930.0
user_17947,0,1200000000.0,166759998.9,8000000.0,0.8484,434.84
user_17948,5,600000000.0,203610000.00000003,800000000.0,0.6298,593.57
user_17949,0,0.0,0.0,80000000.0,0.1866,930.0
user_17950,0,0.0,0.0,400000000.0,0.2521,930.0
user_17951,0,1200000000.0,491150000.00000006,80000000000.0,0.5535,877.2
user_17952,0,0.0,0.0,40000000000.0,0.5608,930.0
user_17953,5,0.0,0.0,8000000.0,0.8052,896.03
user_17954,5,0.0,0.0,40000000.0,0.3586,895.51
user_17955,0,120000000.0,49577000.00000001,80000000000.0,0.5493,879.8
user_17956,0,60000000.0,22962500.0,0.0,0.5825,430.0
user_17957,0,0.0,0.0,8000000.0,0.5587,930.0
user_17958,0,0.0,0.0,0.0,0.0729,830.0
user_17959,0,0.0,0.0,40000000000.0,0.4113,930.0
user_17960,5,12000000.0,7272100.000000001,40000000.0,0.3389,735.62
user_17961,5,60000000.0,395998.9,40000000.0,0.9928,548.29
user_17962,0,0.0,0.0,4000000000.0,0.4657,930.0
user_17963,0,1200000000.0,621280000.0,0.0,0.4352,430.0
user_17964,0,12000000.0,5679300.0,40000000000.0,0.4837,879.96
user_17965,0,60000000.0,4438498.9,4000000000.0,0.9193,890.12
user_17966,0,12000000.0,4273498.9,40000000000.0,0.6115,879.97
user_17967,0,0.0,0.0,8000000000.0,0.3891,930.0
user_17968,0,120000000.0,9614000.0,400000000.0,0.9126,826.76
user_17969,0,60000000.0,3861000.0000000005,40000000.0,0.9298,533.33
user_17970,0,12000000.0,8092700.000000001,40000000000.0,0.2643,879.96
user_17971,0,0.0,0.0,400000000.0,0.3934,930.0
user_17972,0,60000000.0,1842498.9000000001,40000000000.0,0.9665,896.54
user_17973,0,60000000.0,25245000.000000004,40000000.0,0.541,466.89
user_17974,5,12000000.0,6251300.000000001,800000000.0,0.4317,842.35
user_17975,0,120000000.0,88506000.0,8000000.0,0.1954,430.0
user_17976,0,1200000000.0,677159998.9000001,40000000.0,0.3844,430.0
user_17977,0,600000000.0,202840000.00000003,8000000.0,0.6312,430.0
user_17978,0,600000000.0,528715000.00000006,8000000.0,0.0387,430.0
user_17979,0,600000000.0,504185000.00000006,400000000.0,0.0833,430.0
user_17980,0,600000000.0,547030000.0,80000000000.0,0.0054,877.97
user_17981,0,0.0,0.0,80000000.0,0.2189,930.0
user_17982,0,0.0,0.0,80000000.0,0.183,930.0
user_17983,0,0.0,0.0,8000000000.0,0.8508,935.08
user_17984,5,600000000.0,448140000.00000006,800000000.0,0.1852,486.32
user_17985,0,12000000.0,3726800.0000000005,80000000000.0,0.6612,879.99
user_17986,0,120000000.0,96976000.00000001,8000000.0,0.1184,430.0
user_17987,0,0.0,0.0,0.0,0.5936,830.0
user_17988,5,0.0,0.0,400000000.0,0.4356,895.51
user_17989,0,600000000.0,325214998.90000004,4000000000.0,0.4087,833.72
user_17990,0,1200000000.0,157739998.9,400000000.0,0.8566,496.23
user_17991,0,0.0,0.0,80000000.0,0.1677,930.0
user_17992,0,1200000000.0,445280000.00000006,400000000.0,0.5952,430.0
user_17993,5,0.0,0.0,80000000000.0,0.8219,897.7
user_17994,0,12000000.0,3147100.0000000005,8000000000.0,0.7139,879.84
user_17995,0,120000000.0,1837000.0000000002,400000000.0,0.9833,838.25
user_17996,0,0.0,0.0,40000000000.0,0.0021,930.0
user_17997,0,0.0,0.0,80000000000.0,0.8844,938.44
user_17998,0,120000000.0,42514998.900000006,4000000000.0,0.6135,874.12
user_17999,0,0.0,0.0,8000000.0,0.0025,930.0
user_18000,0,120000000.0,58795000.00000001,40000000000.0,0.4655,879.52
user_18001,0,12000000.0,2558600.0,8000000.0,0.7674,498.02
user_18002,0,0.0,0.0,800000000.0,0.1825,930.0
user_18003,0,60000000.0,17682500.0,8000000000.0,0.6785,878.91
user_18004,0,600000000.0,473165000.00000006,8000000.0,0.1397,430.0
user_18005,0,12000000.0,2161500.0,800000000.0,0.8035,878.25
user_18006,0,60000000.0,23732500.000000004,400000000.0,0.5685,839.81
user_18007,5,1200000000.0,1062710000.0000001,4000000000.0,0.0339,708.51
user_18008,10,120000000.0,100001000.00000001,80000000000.0,0.0909,721.2
user_18009,10,12000000.0,1497100.0000000002,400000000.0,0.8639,723.48
user_18010,0,1200000000.0,1063700000.0000001,40000000.0,0.033,430.0
user_18011,0,0.0,0.0,800000000.0,0.2985,930.0
user_18012,5,12000000.0,4764100.0,4000000000.0,0.5669,845.07
user_18013,0,12000000.0,8652600.0,0.0,0.2134,430.0
user_18014,0,600000000.0,426690000.00000006,8000000000.0,0.2242,855.99
user_18015,0,12000000.0,2464000.0,8000000000.0,0.776,879.85
user_18016,0,12000000.0,7799000.000000001,80000000.0,0.291,829.1
user_18017,5,0.0,0.0,8000000000.0,0.0386,895.51
user_18018,5,60000000.0,15339500.000000002,40000000.0,0.7211,491.65
user_18019,0,12000000.0,501598.9,400000000.0,0.9544,891.49
user_18020,0,12000000.0,1849100.0000000002,40000000.0,0.8319,813.06
user_18021,0,120000000.0,49654000.00000001,8000000.0,0.5486,430.0
user_18022,0,0.0,0.0,400000000.0,0.4249,930.0
user_18023,0,0.0,0.0,8000000000.0,0.9252,942.52
user_18024,0,1200000000.0,257180000.00000003,40000000000.0,0.7662,875.03
user_18025,0,120000000.0,47223000.00000001,400000000.0,0.5707,789.62
user_18026,5,120000000.0,13221998.9,40000000.0,0.8798,504.93
user_18027,0,600000000.0,219065000.00000003,40000000.0,0.6017,430.0
user_18028,0,600000000.0,14574998.9,8000000000.0,0.9735,885.82
user_18029,5,1200000000.0,155870000.0,40000000.0,0.8583,435.83
user_18030,0,0.0,0.0,40000000000.0,0.5504,930.0
user_18031,5,1200000000.0,84920000.0,80000000000.0,0.9228,855.99
user_18032,0,0.0,0.0,0.0,0.3424,830.0
user_18033,0,600000000.0,164505000.0,0.0,0.7009,430.0
user_18034,0,0.0,0.0,400000000.0,0.1713,930.0
user_18035,0,120000000.0,11506000.0,80000000.0,0.8954,525.16
user_18036,0,120000000.0,82709000.0,40000000.0,0.2481,430.0
user_18037,0,600000000.0,28050000.000000004,0.0,0.949,444.9
user_18038,0,12000000.0,10813000.0,4000000000.0,0.017,879.29
user_18039,5,0.0,0.0,0.0,0.6818,795.51
user_18040,5,1200000000.0,934890000.0000001,800000000.0,0.1501,430.0
user_18041,0,0.0,0.0,80000000000.0,0.7708,930.0
user_18042,0,600000000.0,279455000.0,8000000.0,0.4919,430.0
user_18043,0,120000000.0,9933000.0,80000000.0,0.9097,528.55
user_18044,10,120000000.0,31339000.000000004,8000000000.0,0.7151,719.17
user_18045,5,0.0,0.0,40000000.0,0.7683,895.51
user_18046,0,12000000.0,9674500.0,40000000000.0,0.1205,879.95
user_18047,0,0.0,0.0,400000000.0,0.0966,930.0
user_18048,0,0.0,0.0,800000000.0,0.8506,935.06
user_18049,0,1200000000.0,851620000.0000001,8000000.0,0.2258,430.0
user_18050,0,0.0,0.0,0.0,0.8669,836.69
user_18051,0,12000000.0,9432500.0,400000000.0,0.1425,871.11
user_18052,0,120000000.0,76065000.0,0.0,0.3085,430.0
user_18053,0,0.0,0.0,80000000.0,0.9287,942.87
user_18054,5,600000000.0,88165000.0,8000000000.0,0.8397,836.03
user_18055,0,0.0,0.0,8000000.0,0.0542,930.0
user_18056,0,1200000000.0,607090000.0,800000000.0,0.4481,454.11
user_18057,0,1200000000.0,99109998.9,80000000000.0,0.9099,889.16
